1506772254432,96.0
1506772254443,98.0
1506772254443,98.0
1506772254462,112.0
1506772254462,112.0
1506772254470,110.0
1506772254470,110.0
1506772254470,110.0
1506772254470,120.0
1506772254470,110.0
1506772254470,211.0
1506772254470,109.0
1506772254470,109.0
1506772254470,109.0
1506772254471,111.0
1506772254471,111.0
1506772254496,104.0
1506772254496,104.0
1506772254502,101.0
1506772254512,103.0
1506772254512,103.0
1506772254515,101.0
1506772254515,101.0
1506772254516,102.0
1506772254517,95.0
1506772254536,111.0
1506772254536,104.0
1506772254536,111.0
1506772254546,103.0
1506772254546,103.0
1506772254568,106.0
1506772254568,106.0
1506772254580,110.0
1506772254580,110.0
1506772254581,111.0
1506772254581,110.0
1506772254581,111.0
1506772254581,111.0
1506772254581,111.0
1506772254582,112.0
1506772254582,112.0
1506772254582,112.0
1506772254597,101.0
1506772254600,98.0
1506772254600,104.0
1506772254615,103.0
1506772254615,103.0
1506772254619,103.0
1506772254619,103.0
1506772254619,102.0
1506772254619,103.0
1506772254636,100.0
1506772254636,100.0
1506772254636,100.0
1506772254646,100.0
1506772254646,100.0
1506772254667,99.0
1506772254667,99.0
1506772254674,203.0
1506772254684,104.0
1506772254684,104.0
1506772254699,118.0
1506772254699,118.0
1506772254699,118.0
1506772254699,102.0
1506772254699,118.0
1506772254699,117.0
1506772254699,118.0
1506772254699,99.0
1506772254699,117.0
1506772254700,100.0
1506772254730,111.0
1506772254730,115.0
1506772254730,111.0
1506772254730,111.0
1506772254730,111.0
1506772254730,115.0
1506772254742,106.0
1506772254742,96.0
1506772254742,106.0
1506772254742,106.0
1506772254742,96.0
1506772254785,111.0
1506772254785,118.0
1506772254785,118.0
1506772254800,116.0
1506772254800,116.0
1506772254800,101.0
1506772254801,102.0
1506772254801,219.0
1506772254801,102.0
1506772254801,101.0
1506772254801,102.0
1506772254801,102.0
1506772254801,102.0
1506772254801,102.0
1506772254801,101.0
1506772254802,103.0
1506772254831,101.0
1506772254831,101.0
1506772254831,101.0
1506772254831,101.0
1506772254831,101.0
1506772254831,101.0
1506772254856,114.0
1506772254856,114.0
1506772254856,114.0
1506772254856,114.0
1506772254856,114.0
1506772254896,111.0
1506772254896,111.0
1506772254896,111.0
1506772254905,104.0
1506772254905,105.0
1506772254905,105.0
1506772254905,104.0
1506772254905,105.0
1506772254905,104.0
1506772254905,104.0
1506772254905,104.0
1506772254906,105.0
1506772254906,105.0
1506772254932,101.0
1506772254932,101.0
1506772254934,103.0
1506772254934,103.0
1506772254934,103.0
1506772254955,99.0
1506772254955,99.0
1506772254955,99.0
1506772254956,100.0
1506772254956,100.0
1506772254997,101.0
1506772254997,101.0
1506772255008,112.0
1506772255012,107.0
1506772255012,106.0
1506772255012,211.0
1506772255012,107.0
1506772255012,107.0
1506772255012,106.0
1506772255012,210.0
1506772255012,107.0
1506772255012,107.0
1506772255013,108.0
1506772255013,108.0
1506772255013,211.0
1506772255034,102.0
1506772255034,100.0
1506772255036,102.0
1506772255036,104.0
1506772255036,205.0
1506772255036,102.0
1506772255056,100.0
1506772255056,101.0
1506772255056,100.0
1506772255056,101.0
1506772255056,101.0
1506772255110,113.0
1506772255110,113.0
1506772255113,105.0
1506772255113,101.0
1506772255113,101.0
1506772255113,101.0
1506772255113,100.0
1506772255113,208.0
1506772255113,101.0
1506772255113,101.0
1506772255114,102.0
1506772255133,97.0
1506772255133,99.0
1506772255133,97.0
1506772255133,97.0
1506772255133,97.0
1506772255133,99.0
1506772255161,105.0
1506772255161,105.0
1506772255161,105.0
1506772255161,105.0
1506772255161,105.0
1506772255210,97.0
1506772255210,197.0
1506772255210,100.0
1506772255212,99.0
1506772255212,99.0
1506772255212,99.0
1506772255212,99.0
1506772255212,99.0
1506772255213,100.0
1506772255213,201.0
1506772255213,103.0
1506772255214,202.0
1506772255231,98.0
1506772255231,98.0
1506772255233,100.0
1506772255233,100.0
1506772255233,100.0
1506772255264,103.0
1506772255264,103.0
1506772255264,103.0
1506772255264,103.0
1506772255264,103.0
1506772255312,100.0
1506772255312,102.0
1506772255312,102.0
1506772255312,99.0
1506772255312,102.0
1506772255312,199.0
1506772255313,101.0
1506772255313,101.0
1506772255313,199.0
1506772255313,101.0
1506772255313,100.0
1506772255314,100.0
1506772255314,102.0
1506772255315,102.0
1506772255341,110.0
1506772255341,108.0
1506772255341,108.0
1506772255341,208.0
1506772255341,110.0
1506772255341,108.0
1506772255371,107.0
1506772255373,109.0
1506772255373,109.0
1506772255373,109.0
1506772255373,109.0
1506772255415,103.0
1506772255415,103.0
1506772255415,103.0
1506772255415,103.0
1506772255418,405.0
1506772255418,105.0
1506772255418,106.0
1506772255418,105.0
1506772255418,105.0
1506772255418,105.0
1506772255418,406.0
1506772255418,103.0
1506772255418,105.0
1506772255418,103.0
1506772255419,105.0
1506772255437,96.0
1506772255437,96.0
1506772255437,96.0
1506772255437,96.0
1506772255439,98.0
1506772255466,95.0
1506772255485,112.0
1506772255485,112.0
1506772255485,112.0
1506772255485,112.0
1506772255517,99.0
1506772255518,103.0
1506772255518,103.0
1506772255518,206.0
1506772255518,103.0
1506772255518,103.0
1506772255521,103.0
1506772255521,103.0
1506772255521,103.0
1506772255521,103.0
1506772255521,103.0
1506772255521,103.0
1506772255521,102.0
1506772255521,103.0
1506772255521,103.0
1506772255539,102.0
1506772255539,102.0
1506772255539,198.0
1506772255540,103.0
1506772255540,101.0
1506772255540,103.0
1506772255563,97.0
1506772255588,103.0
1506772255588,103.0
1506772255588,103.0
1506772255588,103.0
1506772255628,111.0
1506772255628,110.0
1506772255628,110.0
1506772255628,210.0
1506772255628,110.0
1506772255635,117.0
1506772255635,114.0
1506772255635,114.0
1506772255635,117.0
1506772255635,114.0
1506772255635,114.0
1506772255635,114.0
1506772255643,103.0
1506772255643,104.0
1506772255643,104.0
1506772255647,107.0
1506772255647,108.0
1506772255662,99.0
1506772255691,103.0
1506772255691,103.0
1506772255691,103.0
1506772255691,103.0
1506772255729,101.0
1506772255729,101.0
1506772255729,94.0
1506772255729,101.0
1506772255729,101.0
1506772255736,101.0
1506772255736,215.0
1506772255736,93.0
1506772255737,109.0
1506772255737,102.0
1506772255737,102.0
1506772255737,94.0
1506772255745,224.0
1506772255745,110.0
1506772255745,224.0
1506772255745,110.0
1506772255745,224.0
1506772255745,98.0
1506772255745,205.0
1506772255745,102.0
1506772255750,103.0
1506772255763,101.0
1506772255793,102.0
1506772255793,102.0
1506772255793,102.0
1506772255793,102.0
1506772255824,95.0
1506772255824,95.0
1506772255824,95.0
1506772255829,92.0
1506772255829,93.0
1506772255833,97.0
1506772255833,198.0
1506772255833,104.0
1506772255833,104.0
1506772255839,102.0
1506772255839,102.0
1506772255839,103.0
1506772255839,102.0
1506772255847,102.0
1506772255847,102.0
1506772255847,102.0
1506772255849,99.0
1506772255850,105.0
1506772255850,105.0
1506772255856,111.0
1506772255860,97.0
1506772255905,112.0
1506772255905,112.0
1506772255905,112.0
1506772255905,112.0
1506772255926,102.0
1506772255926,102.0
1506772255926,102.0
1506772255926,97.0
1506772255926,97.0
1506772255941,108.0
1506772255941,102.0
1506772255941,108.0
1506772255941,108.0
1506772255941,102.0
1506772255941,102.0
1506772255941,108.0
1506772255941,102.0
1506772255945,98.0
1506772255950,100.0
1506772255950,103.0
1506772255950,101.0
1506772255950,205.0
1506772255950,205.0
1506772255950,100.0
1506772255951,104.0
1506772255952,96.0
1506772255958,98.0
1506772256000,95.0
1506772256000,95.0
1506772256000,95.0
1506772256006,101.0
1506772256029,103.0
1506772256029,103.0
1506772256029,103.0
1506772256029,103.0
1506772256029,103.0
1506772256040,99.0
1506772256040,99.0
1506772256040,99.0
1506772256044,103.0
1506772256044,103.0
1506772256044,103.0
1506772256044,103.0
1506772256044,94.0
1506772256045,95.0
1506772256045,100.0
1506772256045,95.0
1506772256045,104.0
1506772256051,100.0
1506772256051,99.0
1506772256051,101.0
1506772256051,101.0
1506772256051,101.0
1506772256055,97.0
1506772256100,100.0
1506772256100,94.0
1506772256100,100.0
1506772256100,100.0
1506772256131,102.0
1506772256131,102.0
1506772256131,102.0
1506772256131,102.0
1506772256134,94.0
1506772256134,105.0
1506772256134,94.0
1506772256134,94.0
1506772256140,96.0
1506772256140,96.0
1506772256140,96.0
1506772256140,96.0
1506772256140,96.0
1506772256147,96.0
1506772256147,102.0
1506772256147,102.0
1506772256147,102.0
1506772256147,96.0
1506772256147,92.0
1506772256147,102.0
1506772256147,96.0
1506772256153,102.0
1506772256153,102.0
1506772256202,102.0
1506772256202,102.0
1506772256202,102.0
1506772256202,102.0
1506772256233,99.0
1506772256233,102.0
1506772256233,102.0
1506772256233,102.0
1506772256233,102.0
1506772256233,99.0
1506772256234,100.0
1506772256234,100.0
1506772256249,109.0
1506772256249,109.0
1506772256249,109.0
1506772256251,104.0
1506772256251,111.0
1506772256251,104.0
1506772256251,111.0
1506772256251,104.0
1506772256251,104.0
1506772256251,104.0
1506772256251,104.0
1506772256252,99.0
1506772256252,105.0
1506772256252,99.0
1506772256305,103.0
1506772256305,103.0
1506772256305,103.0
1506772256305,103.0
1506772256341,108.0
1506772256341,108.0
1506772256341,108.0
1506772256341,107.0
1506772256341,108.0
1506772256341,108.0
1506772256341,107.0
1506772256351,102.0
1506772256353,104.0
1506772256353,102.0
1506772256353,102.0
1506772256353,102.0
1506772256354,103.0
1506772256354,103.0
1506772256358,211.0
1506772256359,110.0
1506772256359,108.0
1506772256360,108.0
1506772256360,108.0
1506772256360,108.0
1506772256410,105.0
1506772256410,105.0
1506772256410,105.0
1506772256410,105.0
1506772256440,99.0
1506772256440,99.0
1506772256441,100.0
1506772256441,208.0
1506772256441,100.0
1506772256441,100.0
1506772256450,99.0
1506772256454,203.0
1506772256458,105.0
1506772256458,207.0
1506772256458,105.0
1506772256464,111.0
1506772256464,110.0
1506772256464,110.0
1506772256464,3676.0
1506772256464,105.0
1506772256464,3667.0
1506772256464,111.0
1506772256464,3669.0
1506772256465,107.0
1506772256465,3669.0
1506772256466,107.0
1506772256466,3671.0
1506772256468,3680.0
1506772256468,3692.0
1506772256468,108.0
1506772256468,3673.0
1506772256468,3673.0
1506772256468,3671.0
1506772256468,108.0
1506772256468,108.0
1506772256468,3673.0
1506772256509,99.0
1506772256509,99.0
1506772256512,102.0
1506772256512,102.0
1506772256541,101.0
1506772256541,100.0
1506772256541,101.0
1506772256541,200.0
1506772256541,100.0
1506772256541,200.0
1506772256541,100.0
1506772256541,100.0
1506772256544,94.0
1506772256553,99.0
1506772256558,100.0
1506772256558,100.0
1506772256558,100.0
1506772256563,99.0
1506772256564,100.0
1506772256564,100.0
1506772256568,104.0
1506772256568,104.0
1506772256568,104.0
1506772256568,104.0
1506772256568,102.0
1506772256568,100.0
1506772256568,100.0
1506772256568,100.0
1506772256568,100.0
1506772256568,100.0
1506772256569,101.0
1506772256569,103.0
1506772256569,101.0
1506772256569,101.0
1506772256615,103.0
1506772256615,103.0
1506772256615,106.0
1506772256615,106.0
1506772256643,102.0
1506772256643,99.0
1506772256643,102.0
1506772256643,102.0
1506772256644,103.0
1506772256644,103.0
1506772256644,103.0
1506772256666,108.0
1506772256666,113.0
1506772256671,113.0
1506772256671,113.0
1506772256671,3887.0
1506772256671,103.0
1506772256671,3876.0
1506772256674,111.0
1506772256674,110.0
1506772256674,110.0
1506772256674,106.0
1506772256676,108.0
1506772256676,3895.0
1506772256676,107.0
1506772256676,3881.0
1506772256676,3880.0
1506772256676,3879.0
1506772256676,108.0
1506772256676,108.0
1506772256676,108.0
1506772256676,3901.0
1506772256676,3889.0
1506772256676,107.0
1506772256677,109.0
1506772256677,109.0
1506772256678,110.0
1506772256678,3881.0
1506772256678,109.0
1506772256678,110.0
1506772256678,3891.0
1506772256678,3891.0
1506772256678,109.0
1506772256678,3890.0
1506772256678,3890.0
1506772256703,239.0
1506772256780,165.0
1506772256780,165.0
1506772256780,165.0
1506772256780,165.0
1506772256780,137.0
1506772256781,138.0
1506772256781,240.0
1506772256781,138.0
1506772256781,138.0
1506772256781,137.0
1506772256781,137.0
1506772256859,192.0
1506772256859,193.0
1506772256859,215.0
1506772256859,318.0
1506772256861,190.0
1506772256921,250.0
1506772256921,247.0
1506772256921,247.0
1506772256921,247.0
1506772256921,250.0
1506772256921,247.0
1506772256921,250.0
1506772256922,246.0
1506772256922,246.0
1506772256922,246.0
1506772256922,246.0
1506772256922,246.0
1506772256922,251.0
1506772256922,246.0
1506772256926,250.0
1506772256926,248.0
1506772256926,248.0
1506772256926,250.0
1506772256926,248.0
1506772256927,250.0
1506772256927,250.0
1506772256927,249.0
1506772256927,249.0
1506772256927,249.0
1506772256927,251.0
1506772256927,251.0
1506772256927,249.0
1506772256927,249.0
1506772256928,250.0
1506772257030,250.0
1506772257030,250.0
1506772257030,250.0
1506772257030,250.0
1506772257034,254.0
1506772257037,4242.0
1506772257037,4243.0
1506772257037,4242.0
1506772257037,115.0
1506772257037,176.0
1506772257037,4260.0
1506772257037,178.0
1506772257037,178.0
1506772257037,115.0
1506772257039,118.0
1506772257039,117.0
1506772257039,118.0
1506772257039,117.0
1506772257039,118.0
1506772257039,336.0
1506772257039,258.0
1506772257039,180.0
1506772257039,117.0
1506772257039,117.0
1506772257039,118.0
1506772257039,118.0
1506772257039,117.0
1506772257039,258.0
1506772257039,258.0
1506772257040,181.0
1506772257040,114.0
1506772257040,259.0
1506772257040,259.0
1506772257040,113.0
1506772257040,113.0
1506772257040,113.0
1506772257040,114.0
1506772257041,114.0
1506772257041,115.0
1506772257052,126.0
1506772257052,125.0
1506772257052,125.0
1506772257052,125.0
1506772257052,125.0
1506772257130,100.0
1506772257130,100.0
1506772257130,100.0
1506772257130,100.0
1506772257133,99.0
1506772257133,96.0
1506772257133,212.0
1506772257133,352.0
1506772257141,101.0
1506772257141,104.0
1506772257141,104.0
1506772257141,102.0
1506772257141,102.0
1506772257141,104.0
1506772257141,104.0
1506772257142,105.0
1506772257142,103.0
1506772257142,103.0
1506772257142,103.0
1506772257142,105.0
1506772257142,105.0
1506772257142,105.0
1506772257155,116.0
1506772257155,116.0
1506772257155,116.0
1506772257155,116.0
1506772257155,116.0
1506772257155,116.0
1506772257155,116.0
1506772257155,115.0
1506772257155,116.0
1506772257155,116.0
1506772257155,227.0
1506772257155,115.0
1506772257159,119.0
1506772257159,118.0
1506772257160,108.0
1506772257160,108.0
1506772257160,108.0
1506772257160,108.0
1506772257160,119.0
1506772257160,108.0
1506772257160,120.0
1506772257160,120.0
1506772257160,120.0
1506772257160,120.0
1506772257227,97.0
1506772257227,97.0
1506772257227,97.0
1506772257227,97.0
1506772257233,100.0
1506772257233,100.0
1506772257241,99.0
1506772257241,100.0
1506772257241,108.0
1506772257241,100.0
1506772257242,109.0
1506772257242,101.0
1506772257242,100.0
1506772257242,101.0
1506772257242,100.0
1506772257242,101.0
1506772257242,100.0
1506772257242,100.0
1506772257242,100.0
1506772257257,102.0
1506772257257,102.0
1506772257257,102.0
1506772257257,102.0
1506772257258,103.0
1506772257258,103.0
1506772257258,103.0
1506772257258,103.0
1506772257258,98.0
1506772257258,98.0
1506772257259,99.0
1506772257259,100.0
1506772257259,99.0
1506772257259,100.0
1506772257260,100.0
1506772257260,100.0
1506772257261,101.0
1506772257271,232.0
1506772257303,838.0
1506772257303,838.0
1506772257307,839.0
1506772257329,102.0
1506772257329,96.0
1506772257329,102.0
1506772257329,102.0
1506772257329,96.0
1506772257330,103.0
1506772257344,103.0
1506772257344,102.0
1506772257344,102.0
1506772257344,102.0
1506772257348,107.0
1506772257348,207.0
1506772257348,106.0
1506772257348,107.0
1506772257349,107.0
1506772257349,107.0
1506772257349,207.0
1506772257349,208.0
1506772257349,108.0
1506772257349,107.0
1506772257349,107.0
1506772257353,111.0
1506772257363,105.0
1506772257363,106.0
1506772257363,208.0
1506772257363,105.0
1506772257363,105.0
1506772257364,107.0
1506772257364,106.0
1506772257364,209.0
1506772257364,104.0
1506772257365,108.0
1506772257365,205.0
1506772257365,106.0
1506772257365,105.0
1506772257365,106.0
1506772257365,106.0
1506772257365,108.0
1506772257366,108.0
1506772257366,108.0
1506772257366,105.0
1506772257366,107.0
1506772257372,101.0
1506772257408,105.0
1506772257408,105.0
1506772257408,101.0
1506772257432,103.0
1506772257432,103.0
1506772257432,103.0
1506772257432,103.0
1506772257433,104.0
1506772257433,757.0
1506772257439,95.0
1506772257439,95.0
1506772257441,97.0
1506772257441,515.0
1506772257446,102.0
1506772257462,113.0
1506772257462,114.0
1506772257462,113.0
1506772257462,113.0
1506772257463,114.0
1506772257463,114.0
1506772257463,115.0
1506772257465,102.0
1506772257467,103.0
1506772257467,102.0
1506772257467,104.0
1506772257467,103.0
1506772257467,104.0
1506772257467,101.0
1506772257475,110.0
1506772257482,117.0
1506772257482,119.0
1506772257482,116.0
1506772257482,117.0
1506772257482,116.0
1506772257483,117.0
1506772257483,562.0
1506772257483,118.0
1506772257483,118.0
1506772257483,119.0
1506772257483,118.0
1506772257483,120.0
1506772257485,113.0
1506772257491,127.0
1506772257512,104.0
1506772257512,104.0
1506772257512,104.0
1506772257535,205.0
1506772257535,102.0
1506772257535,103.0
1506772257535,103.0
1506772257535,103.0
1506772257535,96.0
1506772257535,103.0
1506772257536,96.0
1506772257538,105.0
1506772257542,101.0
1506772257542,101.0
1506772257542,96.0
1506772257554,627.0
1506772257565,103.0
1506772257565,103.0
1506772257565,103.0
1506772257565,100.0
1506772257565,217.0
1506772257566,104.0
1506772257566,99.0
1506772257566,99.0
1506772257568,101.0
1506772257569,102.0
1506772257570,103.0
1506772257570,103.0
1506772257570,107.0
1506772257570,107.0
1506772257570,107.0
1506772257570,221.0
1506772257571,96.0
1506772257581,98.0
1506772257581,98.0
1506772257591,108.0
1506772257591,109.0
1506772257591,108.0
1506772257591,108.0
1506772257591,108.0
1506772257611,99.0
1506772257611,99.0
1506772257611,99.0
1506772257638,103.0
1506772257638,101.0
1506772257638,103.0
1506772257638,103.0
1506772257638,103.0
1506772257638,103.0
1506772257638,103.0
1506772257638,103.0
1506772257645,103.0
1506772257645,103.0
1506772257645,103.0
1506772257657,103.0
1506772257667,101.0
1506772257667,507.0
1506772257667,512.0
1506772257667,102.0
1506772257667,102.0
1506772257670,105.0
1506772257670,105.0
1506772257671,105.0
1506772257671,105.0
1506772257673,103.0
1506772257673,105.0
1506772257673,108.0
1506772257673,103.0
1506772257673,103.0
1506772257674,105.0
1506772257674,104.0
1506772257675,104.0
1506772257681,100.0
1506772257684,103.0
1506772257685,202.0
1506772257694,103.0
1506772257694,103.0
1506772257694,103.0
1506772257694,103.0
1506772257694,103.0
1506772257695,210.0
1506772257695,204.0
1506772257713,102.0
1506772257713,102.0
1506772257713,102.0
1506772257739,101.0
1506772257739,101.0
1506772257739,101.0
1506772257739,101.0
1506772257739,101.0
1506772257739,201.0
1506772257742,97.0
1506772257742,97.0
1506772257743,98.0
1506772257759,102.0
1506772257770,103.0
1506772257770,610.0
1506772257770,200.0
1506772257770,103.0
1506772257770,103.0
1506772257770,103.0
1506772257770,103.0
1506772257771,201.0
1506772257775,102.0
1506772257775,102.0
1506772257775,102.0
1506772257775,101.0
1506772257775,105.0
1506772257776,105.0
1506772257781,108.0
1506772257781,97.0
1506772257782,101.0
1506772257782,112.0
1506772257782,111.0
1506772257783,108.0
1506772257786,101.0
1506772257791,96.0
1506772257791,97.0
1506772257791,97.0
1506772257791,97.0
1506772257791,97.0
1506772257810,97.0
1506772257810,97.0
1506772257810,97.0
1506772257842,103.0
1506772257842,103.0
1506772257842,103.0
1506772257842,103.0
1506772257842,103.0
1506772257842,204.0
1506772257842,99.0
1506772257842,99.0
1506772257843,205.0
1506772257843,205.0
1506772257853,109.0
1506772257853,105.0
1506772257874,201.0
1506772257874,115.0
1506772257874,200.0
1506772257874,104.0
1506772257875,105.0
1506772257876,106.0
1506772257876,106.0
1506772257881,111.0
1506772257881,106.0
1506772257881,106.0
1506772257881,105.0
1506772257884,98.0
1506772257884,114.0
1506772257884,102.0
1506772257884,109.0
1506772257884,109.0
1506772257884,109.0
1506772257887,1211.0
1506772257887,96.0
1506772257888,106.0
1506772257887,106.0
1506772257888,97.0
1506772257887,96.0
1506772257889,107.0
1506772257889,195.0
1506772257889,98.0
1506772257890,195.0
1506772257890,99.0
1506772257917,107.0
1506772257917,107.0
1506772257917,107.0
1506772257947,105.0
1506772257947,105.0
1506772257947,105.0
1506772257947,105.0
1506772257947,105.0
1506772257950,108.0
1506772257950,107.0
1506772257950,97.0
1506772257974,621.0
1506772257974,625.0
1506772257975,205.0
1506772257975,101.0
1506772257975,101.0
1506772257975,192.0
1506772257978,103.0
1506772257978,104.0
1506772257978,101.0
1506772257978,104.0
1506772257985,104.0
1506772257985,101.0
1506772257985,109.0
1506772257985,104.0
1506772257985,101.0
1506772257986,105.0
1506772257986,105.0
1506772257986,102.0
1506772257987,103.0
1506772257989,105.0
1506772257989,101.0
1506772257990,103.0
1506772257990,106.0
1506772257990,102.0
1506772257990,102.0
1506772257990,102.0
1506772257990,101.0
1506772257990,508.0
1506772257991,101.0
1506772257991,101.0
1506772257991,509.0
1506772257991,509.0
1506772257991,509.0
1506772257991,101.0
1506772258025,108.0
1506772258025,108.0
1506772258025,108.0
1506772258046,99.0
1506772258046,99.0
1506772258046,99.0
1506772258046,99.0
1506772258046,99.0
1506772258047,97.0
1506772258047,97.0
1506772258047,205.0
1506772258051,208.0
1506772258051,101.0
1506772258077,102.0
1506772258077,103.0
1506772258077,102.0
1506772258077,103.0
1506772258079,104.0
1506772258079,104.0
1506772258094,205.0
1506772258094,109.0
1506772258094,109.0
1506772258094,108.0
1506772258094,116.0
1506772258094,109.0
1506772258094,116.0
1506772258094,116.0
1506772258094,109.0
1506772258094,108.0
1506772258094,104.0
1506772258094,206.0
1506772258094,104.0
1506772258094,104.0
1506772258094,103.0
1506772258094,103.0
1506772258094,116.0
1506772258095,106.0
1506772258095,106.0
1506772258095,109.0
1506772258095,108.0
1506772258095,105.0
1506772258097,111.0
1506772258099,108.0
1506772258099,109.0
1506772258099,108.0
1506772258127,102.0
1506772258127,102.0
1506772258129,104.0
1506772258149,103.0
1506772258149,102.0
1506772258149,103.0
1506772258149,102.0
1506772258149,103.0
1506772258149,103.0
1506772258149,103.0
1506772258149,98.0
1506772258149,102.0
1506772258152,101.0
1506772258180,103.0
1506772258180,103.0
1506772258180,103.0
1506772258180,100.0
1506772258181,101.0
1506772258181,104.0
1506772258196,102.0
1506772258196,102.0
1506772258196,102.0
1506772258196,102.0
1506772258196,102.0
1506772258197,103.0
1506772258197,103.0
1506772258197,103.0
1506772258197,102.0
1506772258197,103.0
1506772258197,103.0
1506772258197,102.0
1506772258198,104.0
1506772258202,107.0
1506772258202,103.0
1506772258202,103.0
1506772258203,104.0
1506772258224,97.0
1506772258224,97.0
1506772258228,99.0
1506772258254,105.0
1506772258254,105.0
1506772258254,105.0
1506772258255,106.0
1506772258255,103.0
1506772258255,106.0
1506772258281,101.0
1506772258281,101.0
1506772258281,101.0
1506772258281,101.0
1506772258282,101.0
1506772258282,101.0
1506772258293,198.0
1506772258296,100.0
1506772258300,104.0
1506772258300,104.0
1506772258305,103.0
1506772258305,108.0
1506772258305,108.0
1506772258307,105.0
1506772258307,105.0
1506772258307,109.0
1506772258307,110.0
1506772258307,110.0
1506772258307,213.0
1506772258307,104.0
1506772258308,214.0
1506772258308,214.0
1506772258308,112.0
1506772258312,115.0
1506772258315,115.0
1506772258315,118.0
1506772258315,221.0
1506772258315,119.0
1506772258328,104.0
1506772258328,100.0
1506772258328,104.0
1506772258355,101.0
1506772258355,101.0
1506772258355,101.0
1506772258355,502.0
1506772258359,104.0
1506772258359,210.0
1506772258359,104.0
1506772258362,210.0
1506772258362,213.0
1506772258362,213.0
1506772258362,107.0
1506772258374,602.0
1506772258384,602.0
1506772258384,102.0
