1506772119081,637.0
1506772119081,635.0
1506772119081,635.0
1506772119081,635.0
1506772119081,636.0
1506772119142,695.0
1506772119180,99.0
1506772119181,100.0
1506772119181,100.0
1506772119192,111.0
1506772119192,111.0
1506772119248,106.0
1506772119283,102.0
1506772119283,102.0
1506772119283,103.0
1506772119294,102.0
1506772119294,102.0
1506772119349,101.0
1506772119360,915.0
1506772119361,914.0
1506772119370,924.0
1506772119370,925.0
1506772119398,115.0
1506772119398,115.0
1506772119400,106.0
1506772119400,117.0
1506772119400,106.0
1506772119454,105.0
1506772119455,95.0
1506772119461,100.0
1506772119475,105.0
1506772119475,105.0
1506772119514,116.0
1506772119515,115.0
1506772119519,121.0
1506772119519,119.0
1506772119519,119.0
1506772119567,113.0
1506772119567,112.0
1506772119579,104.0
1506772119580,105.0
1506772119580,119.0
1506772119622,108.0
1506772119622,107.0
1506772119633,114.0
1506772119633,114.0
1506772119633,114.0
1506772119676,109.0
1506772119676,109.0
1506772119682,103.0
1506772119682,102.0
1506772119682,102.0
1506772119737,115.0
1506772119738,116.0
1506772119738,105.0
1506772119738,105.0
1506772119738,105.0
1506772119789,113.0
1506772119789,107.0
1506772119789,107.0
1506772119789,107.0
1506772119790,114.0
1506772119836,99.0
1506772119836,98.0
1506772119836,98.0
1506772119836,98.0
1506772119838,100.0
1506772119885,96.0
1506772119892,102.0
1506772119892,103.0
1506772119892,103.0
1506772119892,103.0
1506772119940,104.0
1506772119940,104.0
1506772119940,104.0
1506772119940,104.0
1506772119940,102.0
1506772119982,97.0
1506772119992,100.0
1506772119992,100.0
1506772119992,100.0
1506772119992,100.0
1506772120042,102.0
1506772120042,102.0
1506772120042,102.0
1506772120042,102.0
1506772120042,102.0
1506772120078,96.0
1506772120095,103.0
1506772120095,103.0
1506772120095,103.0
1506772120095,103.0
1506772120145,103.0
1506772120145,103.0
1506772120145,103.0
1506772120145,103.0
1506772120145,103.0
1506772120174,96.0
1506772120195,100.0
1506772120195,100.0
1506772120195,100.0
1506772120196,101.0
1506772120246,101.0
1506772120247,102.0
1506772120247,102.0
1506772120247,102.0
1506772120247,102.0
1506772120269,95.0
1506772120295,99.0
1506772120301,106.0
1506772120301,106.0
1506772120301,106.0
1506772120349,102.0
1506772120349,102.0
1506772120349,102.0
1506772120349,103.0
1506772120349,102.0
1506772120366,97.0
1506772120393,98.0
1506772120399,98.0
1506772120399,98.0
1506772120399,98.0
1506772120451,102.0
1506772120451,102.0
1506772120451,102.0
1506772120451,102.0
1506772120451,102.0
1506772120463,97.0
1506772120503,110.0
1506772120503,104.0
1506772120504,105.0
1506772120504,105.0
1506772120555,104.0
1506772120556,105.0
1506772120556,105.0
1506772120556,105.0
1506772120556,105.0
1506772120557,94.0
1506772120597,94.0
1506772120598,95.0
1506772120604,100.0
1506772120604,100.0
1506772120657,101.0
1506772120658,103.0
1506772120658,102.0
1506772120658,102.0
1506772120658,101.0
1506772120658,102.0
1506772120696,98.0
1506772120697,100.0
1506772120703,99.0
1506772120703,99.0
1506772120758,100.0
1506772120760,103.0
1506772120760,102.0
1506772120760,102.0
1506772120760,102.0
1506772120795,99.0
1506772120799,102.0
1506772120801,98.0
1506772120801,98.0
1506772120861,101.0
1506772120861,103.0
1506772120861,101.0
1506772120861,101.0
1506772120861,203.0
1506772120861,101.0
1506772120897,96.0
1506772120897,96.0
1506772120897,98.0
1506772120897,102.0
1506772120963,102.0
1506772120963,102.0
1506772120963,102.0
1506772120963,102.0
1506772120963,102.0
1506772120991,94.0
1506772120991,94.0
1506772120991,94.0
1506772120991,94.0
1506772121066,205.0
1506772121066,103.0
1506772121066,103.0
1506772121066,103.0
1506772121066,103.0
1506772121066,103.0
1506772121085,94.0
1506772121085,94.0
1506772121085,94.0
1506772121092,101.0
1506772121167,101.0
1506772121168,102.0
1506772121169,103.0
1506772121169,103.0
1506772121169,103.0
1506772121184,99.0
1506772121184,99.0
1506772121184,99.0
1506772121190,98.0
1506772121270,101.0
1506772121270,101.0
1506772121270,102.0
1506772121270,103.0
1506772121270,204.0
1506772121270,101.0
1506772121292,108.0
1506772121292,108.0
1506772121292,108.0
1506772121292,102.0
1506772121372,102.0
1506772121372,102.0
1506772121372,102.0
1506772121373,103.0
1506772121374,104.0
1506772121394,102.0
1506772121394,102.0
1506772121394,102.0
1506772121394,102.0
1506772121475,103.0
1506772121475,205.0
1506772121475,102.0
1506772121475,101.0
1506772121475,103.0
1506772121475,103.0
1506772121490,96.0
1506772121491,97.0
1506772121491,97.0
1506772121491,97.0
1506772121580,105.0
1506772121580,105.0
1506772121580,105.0
1506772121580,105.0
1506772121580,105.0
1506772121594,103.0
1506772121594,104.0
1506772121594,103.0
1506772121594,103.0
1506772121679,204.0
1506772121680,100.0
1506772121680,100.0
1506772121680,100.0
1506772121681,101.0
1506772121681,101.0
1506772121693,99.0
1506772121693,99.0
1506772121693,99.0
1506772121693,99.0
1506772121782,102.0
1506772121782,102.0
1506772121782,102.0
1506772121782,103.0
1506772121782,101.0
1506772121782,101.0
1506772121787,94.0
1506772121787,94.0
1506772121798,105.0
1506772121798,105.0
1506772121884,102.0
1506772121885,103.0
1506772121885,103.0
1506772121886,104.0
1506772121886,104.0
1506772121886,99.0
1506772121886,104.0
1506772121886,99.0
1506772121894,96.0
1506772121894,96.0
1506772121987,102.0
1506772121987,102.0
1506772121987,101.0
1506772121987,101.0
1506772121987,101.0
1506772121987,103.0
1506772121987,101.0
1506772121987,101.0
1506772121990,96.0
1506772121991,97.0
1506772122091,104.0
1506772122091,104.0
1506772122091,104.0
1506772122091,104.0
1506772122091,104.0
1506772122091,104.0
1506772122091,100.0
1506772122091,101.0
1506772122091,104.0
1506772122193,206.0
1506772122193,102.0
1506772122193,102.0
1506772122193,102.0
1506772122193,102.0
1506772122193,102.0
1506772122194,103.0
1506772122294,203.0
1506772122294,203.0
1506772122294,101.0
1506772122294,203.0
1506772122294,101.0
1506772122295,102.0
1506772122295,101.0
1506772122295,102.0
1506772122295,102.0
1506772122295,102.0
1506772122397,102.0
1506772122397,103.0
1506772122397,103.0
1506772122397,103.0
1506772122397,103.0
1506772122397,102.0
1506772122397,102.0
1506772122397,103.0
1506772122500,103.0
1506772122500,103.0
1506772122500,205.0
1506772122500,103.0
1506772122500,103.0
1506772122501,104.0
1506772122501,104.0
1506772122501,104.0
1506772122501,104.0
1506772122501,206.0
1506772122602,102.0
1506772122602,101.0
1506772122602,102.0
1506772122603,103.0
1506772122603,102.0
1506772122603,102.0
1506772122704,101.0
1506772122705,103.0
1506772122705,102.0
1506772122705,103.0
1506772122705,103.0
1506772122705,102.0
1506772122806,102.0
1506772122806,101.0
1506772122806,101.0
1506772122807,102.0
1506772122811,106.0
1506772122909,204.0
1506772122909,102.0
1506772122909,103.0
1506772122909,98.0
1506772122909,103.0
1506772122909,103.0
1506772123010,101.0
1506772123010,101.0
1506772123010,101.0
1506772123010,101.0
1506772123010,101.0
1506772123114,104.0
1506772123114,104.0
1506772123114,104.0
1506772123115,206.0
1506772123115,105.0
1506772123115,105.0
1506772123216,102.0
1506772123216,102.0
1506772123216,101.0
1506772123216,101.0
1506772123216,102.0
1506772123216,101.0
1506772123319,103.0
1506772123319,103.0
1506772123319,103.0
1506772123319,103.0
1506772123319,103.0
1506772123422,206.0
1506772123422,103.0
1506772123422,103.0
1506772123422,103.0
1506772123422,103.0
1506772123422,103.0
1506772123522,100.0
1506772123523,101.0
1506772123523,101.0
1506772123523,101.0
1506772123523,101.0
1506772123631,209.0
1506772123634,111.0
1506772123634,111.0
1506772123634,111.0
1506772123634,112.0
1506772123634,111.0
1506772123732,98.0
1506772123732,101.0
1506772123732,98.0
1506772123733,99.0
1506772123733,99.0
1506772123733,99.0
1506772123832,99.0
1506772123832,100.0
1506772123833,101.0
1506772123834,102.0
1506772123834,101.0
1506772123834,101.0
1506772123932,99.0
1506772123936,102.0
1506772123936,104.0
1506772123936,102.0
1506772123936,102.0
1506772123936,103.0
1506772124036,100.0
1506772124036,100.0
1506772124036,100.0
1506772124036,100.0
1506772124036,104.0
1506772124138,102.0
1506772124138,102.0
1506772124138,102.0
1506772124138,102.0
1506772124138,202.0
1506772124139,103.0
1506772124240,102.0
1506772124240,102.0
1506772124240,102.0
1506772124240,102.0
1506772124242,104.0
1506772124343,101.0
1506772124343,103.0
1506772124343,204.0
1506772124343,103.0
1506772124343,103.0
1506772124343,103.0
1506772124445,102.0
1506772124445,102.0
1506772124445,102.0
1506772124445,102.0
1506772124446,103.0
1506772124547,101.0
1506772124547,102.0
1506772124548,103.0
1506772124548,103.0
1506772124548,103.0
1506772124548,205.0
1506772124650,102.0
1506772124650,102.0
1506772124650,102.0
1506772124651,103.0
1506772124651,103.0
1506772124760,109.0
1506772124760,213.0
1506772124760,109.0
1506772124760,110.0
1506772124760,110.0
1506772124760,110.0
1506772124863,103.0
1506772124863,103.0
1506772124863,103.0
1506772124863,103.0
1506772124863,103.0
1506772124980,117.0
1506772124980,117.0
1506772124980,117.0
1506772124980,117.0
1506772124980,220.0
1506772124980,117.0
1506772125082,102.0
1506772125082,102.0
1506772125082,102.0
1506772125082,102.0
1506772125082,102.0
1506772125179,198.0
1506772125185,103.0
1506772125186,104.0
1506772125186,104.0
1506772125186,104.0
1506772125186,104.0
1506772125280,101.0
1506772125294,108.0
1506772125294,108.0
1506772125294,108.0
1506772125294,109.0
1506772125294,108.0
1506772125382,102.0
1506772125390,96.0
1506772125391,97.0
1506772125391,97.0
1506772125391,97.0
1506772125391,97.0
1506772125478,96.0
1506772125485,95.0
1506772125485,94.0
1506772125485,94.0
1506772125485,94.0
1506772125498,107.0
1506772125578,100.0
1506772125589,104.0
1506772125589,104.0
1506772125589,104.0
1506772125589,104.0
1506772125594,96.0
1506772125678,100.0
1506772125697,103.0
1506772125697,3196.0
1506772125697,108.0
1506772125697,108.0
1506772125697,108.0
1506772125697,108.0
1506772125698,3197.0
1506772125707,3207.0
1506772125708,3207.0
1506772125776,98.0
1506772125793,96.0
1506772125793,96.0
1506772125793,96.0
1506772125812,115.0
1506772125813,116.0
1506772125813,115.0
1506772125814,107.0
1506772125815,107.0
1506772125878,102.0
1506772125895,102.0
1506772125895,102.0
1506772125895,102.0
1506772125909,212.0
1506772125912,99.0
1506772125913,101.0
1506772125913,98.0
1506772125916,103.0
1506772125926,112.0
1506772125980,102.0
1506772125996,101.0
1506772125996,101.0
1506772125996,101.0
1506772126010,101.0
1506772126023,111.0
1506772126023,110.0
1506772126023,110.0
1506772126024,108.0
1506772126025,99.0
1506772126083,103.0
1506772126091,95.0
1506772126091,95.0
1506772126091,95.0
1506772126105,95.0
1506772126116,93.0
1506772126126,101.0
1506772126127,103.0
1506772126128,105.0
1506772126128,105.0
1506772126185,102.0
1506772126186,95.0
1506772126192,101.0
1506772126192,101.0
1506772126208,103.0
1506772126219,103.0
1506772126229,103.0
1506772126231,103.0
1506772126231,103.0
1506772126231,104.0
1506772126287,101.0
1506772126288,102.0
1506772126292,100.0
1506772126292,100.0
1506772126310,102.0
1506772126318,99.0
1506772126329,98.0
1506772126329,98.0
1506772126329,98.0
1506772126329,100.0
1506772126390,102.0
1506772126390,98.0
1506772126390,103.0
1506772126390,98.0
1506772126412,102.0
1506772126420,102.0
1506772126432,103.0
1506772126433,104.0
1506772126433,104.0
1506772126433,104.0
1506772126494,104.0
1506772126494,104.0
1506772126494,104.0
1506772126494,104.0
1506772126510,98.0
1506772126524,104.0
1506772126537,104.0
1506772126537,104.0
1506772126537,104.0
1506772126537,105.0
1506772126595,101.0
1506772126596,102.0
1506772126596,102.0
1506772126596,102.0
1506772126615,105.0
1506772126626,102.0
1506772126649,112.0
1506772126649,112.0
1506772126649,112.0
1506772126649,112.0
1506772126697,101.0
1506772126697,101.0
1506772126699,103.0
1506772126699,104.0
1506772126719,104.0
1506772126726,100.0
1506772126743,94.0
1506772126743,94.0
1506772126743,94.0
1506772126743,94.0
1506772126800,103.0
1506772126800,101.0
1506772126800,103.0
1506772126800,101.0
1506772126813,94.0
1506772126822,96.0
1506772126842,99.0
1506772126842,99.0
1506772126842,99.0
1506772126842,99.0
1506772126902,102.0
1506772126903,103.0
1506772126903,103.0
1506772126903,103.0
1506772126915,102.0
1506772126924,102.0
1506772126943,101.0
1506772126944,102.0
1506772126944,102.0
1506772126944,102.0
1506772127009,106.0
1506772127009,106.0
1506772127009,107.0
1506772127010,107.0
1506772127010,95.0
1506772127021,97.0
1506772127050,106.0
1506772127050,106.0
1506772127050,106.0
1506772127050,106.0
1506772127110,101.0
1506772127110,100.0
1506772127110,100.0
1506772127110,101.0
1506772127110,100.0
1506772127114,93.0
1506772127148,98.0
1506772127149,99.0
1506772127149,99.0
1506772127149,99.0
1506772127212,102.0
1506772127212,102.0
1506772127212,102.0
1506772127212,102.0
1506772127212,102.0
1506772127212,98.0
1506772127243,94.0
1506772127243,94.0
1506772127243,94.0
1506772127243,94.0
1506772127312,100.0
1506772127312,100.0
1506772127312,100.0
1506772127312,100.0
1506772127312,100.0
1506772127341,98.0
1506772127342,99.0
1506772127342,99.0
1506772127342,99.0
1506772127415,103.0
1506772127415,103.0
1506772127416,104.0
1506772127416,104.0
1506772127416,104.0
1506772127416,204.0
1506772127454,112.0
1506772127455,114.0
1506772127455,113.0
1506772127455,113.0
1506772127518,102.0
1506772127518,103.0
1506772127518,102.0
1506772127518,102.0
1506772127518,103.0
1506772127518,102.0
1506772127558,103.0
1506772127558,103.0
1506772127558,104.0
1506772127558,103.0
1506772127619,101.0
1506772127619,101.0
1506772127619,101.0
1506772127619,101.0
1506772127619,101.0
1506772127653,95.0
1506772127653,95.0
1506772127653,95.0
1506772127653,95.0
1506772127722,204.0
1506772127722,103.0
1506772127722,103.0
1506772127722,103.0
1506772127722,103.0
1506772127722,103.0
1506772127749,96.0
1506772127753,100.0
1506772127753,100.0
1506772127753,100.0
1506772127824,102.0
1506772127824,102.0
1506772127824,102.0
1506772127824,102.0
1506772127824,102.0
1506772127847,98.0
1506772127854,101.0
1506772127854,101.0
1506772127854,101.0
1506772127928,104.0
1506772127928,104.0
1506772127928,104.0
1506772127928,206.0
1506772127928,104.0
1506772127928,104.0
1506772127952,98.0
1506772127952,105.0
1506772127952,98.0
1506772127952,98.0
1506772128029,101.0
1506772128030,102.0
1506772128030,102.0
1506772128030,102.0
1506772128030,102.0
1506772128057,105.0
1506772128058,106.0
1506772128058,106.0
1506772128058,106.0
1506772128132,102.0
1506772128132,102.0
1506772128132,102.0
1506772128132,102.0
1506772128132,204.0
1506772128132,103.0
1506772128161,103.0
1506772128162,104.0
1506772128162,104.0
1506772128162,105.0
1506772128234,102.0
1506772128234,102.0
1506772128235,103.0
1506772128235,103.0
1506772128236,104.0
1506772128266,105.0
1506772128266,104.0
1506772128266,104.0
1506772128266,104.0
1506772128337,101.0
1506772128337,103.0
1506772128337,102.0
1506772128337,102.0
1506772128337,205.0
1506772128337,103.0
1506772128366,100.0
1506772128366,100.0
1506772128366,100.0
1506772128366,100.0
1506772128438,101.0
1506772128438,101.0
1506772128439,102.0
1506772128439,102.0
1506772128439,102.0
1506772128461,95.0
1506772128461,95.0
1506772128461,95.0
1506772128461,95.0
1506772128541,101.0
1506772128542,103.0
1506772128543,105.0
1506772128543,206.0
1506772128543,104.0
1506772128543,105.0
1506772128562,101.0
1506772128563,102.0
1506772128563,102.0
1506772128563,102.0
1506772128642,101.0
1506772128644,101.0
1506772128644,102.0
1506772128644,101.0
1506772128644,101.0
1506772128644,101.0
1506772128659,96.0
1506772128660,98.0
1506772128666,103.0
1506772128666,103.0
1506772128745,103.0
1506772128747,103.0
1506772128747,103.0
1506772128747,103.0
1506772128747,103.0
1506772128747,103.0
1506772128769,109.0
1506772128769,110.0
1506772128776,110.0
1506772128776,110.0
1506772128848,102.0
1506772128848,101.0
1506772128848,101.0
1506772128848,101.0
1506772128848,101.0
1506772128848,101.0
1506772128876,100.0
1506772128876,100.0
1506772128876,107.0
1506772128876,107.0
1506772128951,103.0
1506772128951,103.0
1506772128951,103.0
1506772128951,103.0
1506772128951,103.0
1506772128973,97.0
1506772128974,98.0
1506772128974,98.0
1506772128974,98.0
1506772129053,102.0
1506772129053,102.0
1506772129054,103.0
1506772129054,206.0
1506772129054,103.0
1506772129054,103.0
1506772129075,101.0
1506772129075,101.0
1506772129075,102.0
1506772129075,101.0
1506772129155,101.0
1506772129156,102.0
1506772129156,102.0
1506772129156,103.0
1506772129156,103.0
1506772129186,111.0
1506772129186,111.0
1506772129186,111.0
1506772129186,111.0
1506772129262,106.0
1506772129262,106.0
1506772129262,107.0
1506772129263,107.0
1506772129263,107.0
1506772129263,209.0
1506772129287,101.0
1506772129287,101.0
1506772129287,101.0
1506772129287,101.0
1506772129362,100.0
1506772129362,100.0
1506772129362,100.0
1506772129362,99.0
1506772129363,100.0
1506772129363,100.0
1506772129389,101.0
1506772129390,103.0
1506772129390,103.0
1506772129390,103.0
1506772129462,100.0
1506772129463,101.0
1506772129463,100.0
1506772129463,101.0
1506772129463,100.0
1506772129463,101.0
1506772129496,106.0
1506772129496,107.0
1506772129496,106.0
1506772129496,106.0
1506772129565,103.0
1506772129565,102.0
1506772129566,103.0
1506772129566,103.0
